ChildProcCpuLoad,ChildProcCpuUsage,ChildProcId,ChildProcSCpuUsage,ChildProcUCpuUsage,ProcAppName,ProcCpuLoad,ProcCpuUsage,ProcId,ProcSCpuUsage,ProcUCpuUsage,TotalcpuUsage,TotalcpuidleUsage,TotalcpuioWaitUsage,TotalcpuirqUsage,TotalcpuniceUsage,TotalcpusoftIrqUsage,TotalcpusystemUsage,TotalcpuuserUsage,arktsHeapPss,capture,childCarktsHeapPss,childGpuPss,childGraphicPss,childHeapAlloc,childHeapFree,childHeapSize,childNativeHeapPss,childPrivateClean,childPrivateDirty,childPss,childSharedClean,childSharedDirty,childStackPss,childSwap,childSwapPss,cpu0Frequency,cpu0Usage,cpu0idleUsage,cpu0ioWaitUsage,cpu0irqUsage,cpu0niceUsage,cpu0softIrqUsage,cpu0systemUsage,cpu0userUsage,cpu10Frequency,cpu10Usage,cpu10idleUsage,cpu10ioWaitUsage,cpu10irqUsage,cpu10niceUsage,cpu10softIrqUsage,cpu10systemUsage,cpu10userUsage,cpu11Frequency,cpu11Usage,cpu11idleUsage,cpu11ioWaitUsage,cpu11irqUsage,cpu11niceUsage,cpu11softIrqUsage,cpu11systemUsage,cpu11userUsage,cpu1Frequency,cpu1Usage,cpu1idleUsage,cpu1ioWaitUsage,cpu1irqUsage,cpu1niceUsage,cpu1softIrqUsage,cpu1systemUsage,cpu1userUsage,cpu2Frequency,cpu2Usage,cpu2idleUsage,cpu2ioWaitUsage,cpu2irqUsage,cpu2niceUsage,cpu2softIrqUsage,cpu2systemUsage,cpu2userUsage,cpu3Frequency,cpu3Usage,cpu3idleUsage,cpu3ioWaitUsage,cpu3irqUsage,cpu3niceUsage,cpu3softIrqUsage,cpu3systemUsage,cpu3userUsage,cpu4Frequency,cpu4Usage,cpu4idleUsage,cpu4ioWaitUsage,cpu4irqUsage,cpu4niceUsage,cpu4softIrqUsage,cpu4systemUsage,cpu4userUsage,cpu5Frequency,cpu5Usage,cpu5idleUsage,cpu5ioWaitUsage,cpu5irqUsage,cpu5niceUsage,cpu5softIrqUsage,cpu5systemUsage,cpu5userUsage,cpu6Frequency,cpu6Usage,cpu6idleUsage,cpu6ioWaitUsage,cpu6irqUsage,cpu6niceUsage,cpu6softIrqUsage,cpu6systemUsage,cpu6userUsage,cpu7Frequency,cpu7Usage,cpu7idleUsage,cpu7ioWaitUsage,cpu7irqUsage,cpu7niceUsage,cpu7softIrqUsage,cpu7systemUsage,cpu7userUsage,cpu8Frequency,cpu8Usage,cpu8idleUsage,cpu8ioWaitUsage,cpu8irqUsage,cpu8niceUsage,cpu8softIrqUsage,cpu8systemUsage,cpu8userUsage,cpu9Frequency,cpu9Usage,cpu9idleUsage,cpu9ioWaitUsage,cpu9irqUsage,cpu9niceUsage,cpu9softIrqUsage,cpu9systemUsage,cpu9userUsage,fps,fpsJitters,gpuPss,graphicPss,heapAlloc,heapFree,heapSize,memAvailable,memFree,memTotal,nativeHeapPss,privateClean,privateDirty,pss,refreshrate,sharedClean,sharedDirty,stackPss,swap,swapPss,timestamp
NA,NA,NA,NA,NA,com.baidu.yiyan.ent,0.007998,0.000000,44779,0.000000,0.000000,11.521418,88.478582,0.073855,0.221566,0.000000,0.000000,6.203840,5.022157,70747,data/local/tmp/capture/screenCap_1751187457051.jpeg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550000,35.398230,64.601770,0.000000,2.654867,0.000000,0.000000,22.123894,10.619469,1239000,18.584071,81.415929,0.000000,0.000000,0.000000,0.000000,9.734513,8.849558,1239000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,550000,26.785714,73.214286,0.000000,0.000000,0.000000,0.000000,16.964286,9.821429,550000,16.964286,83.035714,0.000000,0.000000,0.000000,0.000000,8.928571,8.035714,550000,17.699115,82.300885,0.000000,0.000000,0.000000,0.000000,7.079646,10.619469,1570000,16.071429,83.928571,0.000000,0.000000,0.000000,0.000000,6.250000,9.821429,1570000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1570000,0.892857,99.107143,0.000000,0.000000,0.000000,0.000000,0.892857,0.000000,1570000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1570000,3.539823,96.460177,0.000000,0.000000,0.000000,0.000000,2.654867,0.884956,1570000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,66572,18056,129801,1059,138004,3884032,1275932,11742812,73807,160392,97068,300636,60,147012,20348,2112,27388,27331,1751187456961
NA,NA,NA,NA,NA,com.baidu.yiyan.ent,0.006483,0.033704,44779,0.008426,0.025278,10.539629,89.460371,0.000000,0.252951,0.000000,0.000000,6.323777,3.962901,70747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1018000,26.804124,73.195876,0.000000,2.061856,0.000000,0.000000,17.525773,7.216495,1239000,17.171717,82.828283,0.000000,0.000000,0.000000,0.000000,8.080808,9.090909,1239000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1018000,23.232323,76.767677,0.000000,0.000000,0.000000,0.000000,18.181818,5.050505,1018000,19.191919,80.808081,0.000000,0.000000,0.000000,0.000000,10.101010,9.090909,1018000,13.265306,86.734694,0.000000,0.000000,0.000000,0.000000,8.163265,5.102041,999000,11.111111,88.888889,0.000000,0.000000,0.000000,0.000000,6.060606,5.050505,999000,4.000000,96.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,999000,9.090909,90.909091,0.000000,0.000000,0.000000,0.000000,4.040404,5.050505,999000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,999000,2.020202,97.979798,0.000000,0.000000,0.000000,0.000000,1.010101,1.010101,999000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,66572,18056,129800,1059,138004,3891200,1290772,11742812,73831,160416,97068,300634,60,147012,20348,2112,27364,27307,1751187457962
NA,NA,NA,NA,NA,com.baidu.yiyan.ent,0.003741,0.000000,44779,0.000000,0.000000,10.648918,89.351082,0.000000,0.083195,0.000000,0.000000,5.906822,4.658902,70747,data/local/tmp/capture/screenCap_1751187459042.jpeg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418000,24.752475,75.247525,0.000000,0.990099,0.000000,0.000000,17.821782,5.940594,1992000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1992000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418000,42.424242,57.575758,0.000000,0.000000,0.000000,0.000000,21.212121,21.212121,418000,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,12.000000,13.000000,418000,14.000000,86.000000,0.000000,0.000000,0.000000,0.000000,7.000000,7.000000,1570000,11.881188,88.118812,0.000000,0.000000,0.000000,0.000000,5.940594,5.940594,1570000,3.000000,97.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1570000,4.950495,95.049505,0.000000,0.000000,0.000000,0.000000,3.960396,0.990099,1570000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1570000,4.000000,96.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1570000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,66572,18056,129800,1059,138004,3897344,1286608,11742812,73831,160416,97068,300643,60,147048,20348,2112,27364,27307,1751187458966
NA,NA,NA,NA,NA,com.baidu.yiyan.ent,0.004756,0.000000,44779,0.000000,0.000000,9.000000,91.000000,0.000000,0.500000,0.000000,0.000000,5.000000,3.500000,70747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418000,29.292929,70.707071,0.000000,6.060606,0.000000,0.000000,14.141414,9.090909,1239000,15.000000,85.000000,0.000000,0.000000,0.000000,0.000000,7.000000,8.000000,1239000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418000,22.772277,77.227723,0.000000,0.000000,0.000000,0.000000,14.851485,7.920792,418000,10.000000,90.000000,0.000000,0.000000,0.000000,0.000000,7.000000,3.000000,418000,9.900990,90.099010,0.000000,0.000000,0.000000,0.000000,3.960396,5.940594,1570000,12.121212,87.878788,0.000000,0.000000,0.000000,0.000000,6.060606,6.060606,1570000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1570000,3.030303,96.969697,0.000000,0.000000,0.000000,0.000000,3.030303,0.000000,1570000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1570000,5.000000,95.000000,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,1570000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,,66572,18056,129800,1059,138004,3901440,1300120,11742812,73831,160416,97068,300663,60,147048,20348,2112,27364,27307,1751187459969
NA,NA,NA,NA,NA,com.baidu.yiyan.ent,7.657973,5.665650,44779,1.490515,4.175136,29.949239,70.050761,0.084602,0.338409,0.000000,0.000000,14.297800,15.228426,70747,data/local/tmp/capture/screenCap_1751187461026.jpeg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1287000,52.000000,48.000000,0.000000,4.000000,0.000000,0.000000,31.000000,17.000000,1696000,51.515152,48.484848,0.000000,0.000000,0.000000,0.000000,14.141414,37.373737,1696000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1287000,45.918367,54.081633,0.000000,0.000000,0.000000,0.000000,29.591837,16.326531,1287000,37.373737,62.626263,0.000000,0.000000,0.000000,0.000000,20.202020,17.171717,1287000,27.551020,72.448980,0.000000,0.000000,0.000000,0.000000,19.387755,8.163265,1930000,37.373737,62.626263,0.000000,0.000000,0.000000,0.000000,18.181818,19.191919,1930000,15.306122,84.693878,0.000000,0.000000,0.000000,0.000000,6.122449,9.183673,1930000,30.000000,70.000000,1.000000,0.000000,0.000000,0.000000,12.000000,17.000000,1930000,19.191919,80.808081,0.000000,0.000000,0.000000,0.000000,8.080808,11.111111,1930000,30.303030,69.696970,0.000000,0.000000,0.000000,0.000000,10.101010,20.202020,1930000,14.141414,85.858586,0.000000,0.000000,0.000000,0.000000,6.060606,8.080808,73,221213708;;8200521;;8298958;;8292188;;74701041;;8241667;;8343750;;8311979;;8319792;;8309375;;8447396;;8183854;;8326042;;8217708;;8315104;;8266667;;8294791;;8373959;;8276041;;8272396;;8291667;;8309375;;8378646;;8298437;;8322917;;8278125;;8329167;;8247395;;8335417;;8301042;;8305208;;8368229;;8189584;;8467187;;8181771;;8235937;;8357292;;24897917;;33156250;;8386979;;8524479;;7962500;;8327083;;8269792;;8318750;;74694271;;8417708;;8200000;;8318750;;8278646;;8322917;;8267187;;8329167;;8298437;;8282813;;8315625;;8378646;;8239062;;8303125;;8307813;;8316666;;8273959;;8320833;;8254688;;8309375;;8336979;;8308333;;8254688;;8322916;;8296354;;8304167;;8434375;;8169792,66572,18056,129800,1059,138004,3845120,1233596,11742812,73831,160416,97068,300669,120,147048,20348,2112,27364,27307,1751187460970
NA,NA,NA,NA,NA,com.baidu.yiyan.ent,7.319368,4.950000,44779,0.633333,4.316667,30.673317,69.326683,0.083126,0.997506,0.000000,0.000000,13.300083,16.292602,84255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,668000,51.000000,49.000000,1.000000,10.000000,0.000000,0.000000,28.000000,12.000000,1844000,42.000000,58.000000,0.000000,0.000000,0.000000,0.000000,9.000000,33.000000,1844000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,668000,45.544554,54.455446,0.000000,1.980198,0.000000,0.000000,24.752475,18.811881,668000,36.363636,63.636364,0.000000,1.010101,0.000000,0.000000,23.232323,12.121212,668000,29.702970,70.297030,0.000000,0.000000,0.000000,0.000000,17.821782,11.881188,1930000,48.000000,52.000000,0.000000,0.000000,0.000000,0.000000,17.000000,31.000000,1930000,16.831683,83.168317,0.000000,0.000000,0.000000,0.000000,5.940594,10.891089,1930000,37.373737,62.626263,0.000000,0.000000,0.000000,0.000000,12.121212,25.252525,1930000,13.000000,87.000000,0.000000,0.000000,0.000000,0.000000,3.000000,10.000000,1930000,31.313131,68.686869,0.000000,0.000000,0.000000,0.000000,10.101010,21.212121,1930000,14.000000,86.000000,0.000000,0.000000,0.000000,0.000000,6.000000,8.000000,88,8314062;;8296875;;8280209;;8306250;;8327604;;16584896;;8309375;;8283854;;8310937;;8316667;;8281250;;8320833;;41557292;;16556250;;8297396;;41741145;;41292188;;16640104;;8284375;;8393229;;8211459;;16607812;;33209896;;8372396;;8242187;;8356771;;8260938;;8268750;;8560416;;8082813;;8292187;;8327084;;8414583;;8155729;;8302083;;8289584;;8351041;;8263021;;8316146;;8296354;;8313021;;8318229;;8276563;;8347396;;8296354;;8336979;;8205729;;8311979;;8315104;;8252084;;8329687;;8266146;;8340104;;8385417;;8277083;;8273438;;8270833;;8346875;;8248438;;8281770;;8352084;;8297396;;8297916;;8288021;;33316667;;41422916;;49769792;;8336458;;8306771;;8281771;;8419792;;8171354;;8333854;;24913542;;8290625;;8268229;;8372396;;8330729;;8315104;;8184896;;8327083;;8293229;;8293750;;8331771;;8286459;;8386979;;8328125;;8185937,45615,36364,160756,1841,165552,3832832,1232644,11742812,96112,197216,96155,339343,120,166124,22236,2352,25916,25859,1751187461969
NA,NA,NA,NA,NA,com.baidu.yiyan.ent,7.638765,6.318957,44779,0.952859,5.366098,33.138075,66.861925,0.083682,0.334728,0.000000,0.000000,13.723849,18.995816,94035,data/local/tmp/capture/screenCap_1751187463023.jpeg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1018000,59.000000,41.000000,0.000000,4.000000,0.000000,0.000000,34.000000,21.000000,1239000,43.000000,57.000000,0.000000,0.000000,0.000000,0.000000,7.000000,36.000000,1239000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1018000,52.000000,48.000000,0.000000,0.000000,0.000000,0.000000,30.000000,22.000000,1018000,47.524752,52.475248,0.000000,0.000000,0.000000,0.000000,22.772277,24.752475,1018000,35.353535,64.646465,0.000000,1.010101,0.000000,0.000000,20.202020,14.141414,1930000,41.000000,59.000000,0.000000,0.000000,0.000000,0.000000,13.000000,28.000000,1930000,19.191919,80.808081,0.000000,0.000000,0.000000,0.000000,6.060606,13.131313,1930000,36.633663,63.366337,0.000000,0.000000,0.000000,0.000000,9.900990,26.732673,1930000,19.801980,80.198020,0.000000,0.000000,0.000000,0.000000,6.930693,12.871287,1930000,32.000000,68.000000,0.000000,0.000000,0.000000,0.000000,11.000000,21.000000,1930000,15.151515,84.848485,0.000000,0.000000,0.000000,0.000000,5.050505,10.101010,116,8319792;;8300521;;8325521;;8244270;;8315625;;8308334;;8364062;;8240104;;8310417;;8275000;;8293750;;8330729;;8303125;;8364063;;8230208;;8340625;;8286979;;16594792;;8303125;;8279167;;8327604;;8297396;;8314062;;8289063;;8299479;;8291666;;8335417;;8292187;;8312500;;8282813;;8295833;;8310938;;8283333;;8323438;;8294270;;8338021;;8271875;;8302604;;8294792;;8308854;;8322396;;8292708;;8305209;;8322396;;8292708;;8302083;;8286979;;8308334;;8381250;;8226041;;8289063;;8338021;;8275000;;8300521;;8311979;;8330729;;8285417;;8280208;;8295833;;8305209;;8318750;;8311458;;8357812;;8326563;;8251042;;8372395;;8235417;;8321354;;8331771;;8415625;;8206771;;8334375;;8229687;;8381771;;8282292;;8244792;;8298958;;8293229;;8306771;;8356771;;8242187;;8307813;;8296354;;8319271;;8267187;;8356771;;8367188;;8184375;;8256770;;8320313;;8328125;;8270312;;8304167;;16642708;;16591146;;8355209;;8265625;;8309375;;8316145;;8352084;;8214062;;8298438;;8298958;;8293750;;8308854;;16631250;;8305209;;8288020;;8314584;;8277083;;8310938;;8457291;;8182292;;8272396;;8322916;;8261459,44242,36364,161952,1785,167108,3808256,1196276,11742812,101019,212068,95470,353587,120,167064,23176,2348,25292,25235,1751187462969
NA,NA,NA,NA,NA,com.baidu.yiyan.ent,2.490644,3.645833,44779,0.260417,3.385417,22.436975,77.563025,0.000000,0.588235,0.000000,0.000000,10.672269,11.176471,104683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550000,43.000000,57.000000,0.000000,7.000000,0.000000,0.000000,29.000000,7.000000,1239000,28.571429,71.428571,0.000000,0.000000,0.000000,0.000000,9.183673,19.387755,1239000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,864000,33.333333,66.666667,0.000000,0.000000,0.000000,0.000000,24.242424,9.090909,864000,26.262626,73.737374,0.000000,0.000000,0.000000,0.000000,14.141414,12.121212,864000,20.202020,79.797980,0.000000,0.000000,0.000000,0.000000,10.101010,10.101010,1930000,36.363636,63.636364,0.000000,0.000000,0.000000,0.000000,11.111111,25.252525,1930000,11.111111,88.888889,0.000000,0.000000,0.000000,0.000000,5.050505,6.060606,1930000,28.282828,71.717172,0.000000,0.000000,0.000000,0.000000,10.101010,18.181818,1930000,11.224490,88.775510,0.000000,0.000000,0.000000,0.000000,4.081633,7.142857,1930000,18.367347,81.632653,0.000000,0.000000,0.000000,0.000000,5.102041,13.265306,1930000,10.000000,90.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.000000,77,8324479;;8311458;;8298959;;8288020;;8319792;;8304688;;8305208;;8267708;;8309896;;8301563;;8322395;;8354167;;8302604;;8395834;;8180208;;8371875;;8209896;;8325000;;8265625;;8329166;;8337500;;8305209;;8300521;;8263020;;8384375;;8252605;;8262500;;8305208;;8361979;;8327604;;16610938;;8241666;;8375000;;8230209;;8270312;;8317188;;8354166;;8290625;;8319271;;8306771;;8281771;;8348958;;8298438;;8275000;;8312500;;8312500;;8325000;;8448437;;8108333;;8369792;;8283333;;8313021;;8267709;;8321875;;8311458;;8252604;;8291667;;8291666;;8277605;;8363541;;8325521;;8245313;;8278645;;8323959;;8355208;;49842188;;41471354;;33180729;;8301042;;16623437;;8311458;;8327084;;41482812;;41554688;;41451041;;41577084;;43038541,88398,42364,172128,2031,177496,3813376,1209276,11742812,108983,231172,146462,423671,120,167612,23012,2356,25236,25179,1751187463968
NA,NA,NA,NA,NA,com.baidu.yiyan.ent,1.847548,2.554563,44779,0.231481,2.323082,21.404959,78.595041,0.082645,0.661157,0.000000,0.000000,8.595041,12.066116,105115,data/local/tmp/capture/screenCap_1751187465023.jpeg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1430000,48.000000,52.000000,0.000000,8.000000,0.000000,0.000000,26.000000,14.000000,2620000,20.792079,79.207921,0.000000,0.000000,0.000000,0.000000,6.930693,13.861386,2620000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1430000,35.643564,64.356436,0.000000,0.000000,0.000000,0.000000,18.811881,16.831683,1430000,34.000000,66.000000,0.000000,0.000000,0.000000,0.000000,15.000000,19.000000,1430000,21.782178,78.217822,0.990099,0.000000,0.000000,0.000000,9.900990,10.891089,1748000,31.683168,68.316832,0.000000,0.000000,0.000000,0.000000,7.920792,23.762376,1748000,11.764706,88.235294,0.000000,0.000000,0.000000,0.000000,1.960784,9.803922,1748000,22.772277,77.227723,0.000000,0.000000,0.000000,0.000000,6.930693,15.841584,1748000,7.920792,92.079208,0.000000,0.000000,0.000000,0.000000,2.970297,4.950495,2150000,16.666667,83.333333,0.000000,0.000000,0.000000,0.000000,5.882353,10.784314,2150000,7.000000,93.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,42,122950000;;16627605;;8244270;;24894792;;8317708;;8298438;;16639583;;16566667;;8342187;;16635938;;41515104;;41479167;;41493229;;41551042;;41475000;;41496354;;49903645;;33160417;;8330208;;8242709;;8427604;;8199479;;8328646;;41522396;;41448437;;41477604;;41511980;;41504166;;41560417;;41646875;;41353646;;24939062;;8326042;;8406771;;8234896;;8236979;;8347396;;8243229;;8321875;;24852083;;8315625;;8293750,64147,42364,168402,1915,173880,3813376,1208068,11742812,107667,230276,121335,398069,120,167612,23888,2344,25212,25155,1751187464969
